Time	Symbol	MarketMode	State	TradeUUID	Event	StartAdjusted	ImpulseATR	StartPrice	EndPrice	BandLower	BandUpper	TouchCount	FreezeCancelCount	ConfirmType	EntryType	EntryPrice	SL	TP	SpreadPts	SlippagePts	FillDeviationPts	Result	RejectReason	Extra
2026.03.11 04:24:00	USDJPY#	FX	IMPULSE_FOUND	20260311042400_01	LOG_STATE	true	0.018	158.279	158.335	0.000	0.000	0	0	NONE	NONE	0.000	0.000	0.000	10.0	0.0	0.0			reason=ImpulseDetected
2026.03.11 04:24:00	USDJPY#	FX	IMPULSE_FOUND	20260311042400_01	LOG_IMPULSE	true	0.018	158.279	158.335	0.000	0.000	0	0	NONE	NONE	0.000	0.000	0.000	10.0	0.0	0.0			dir=LONG
2026.03.11 04:26:03	USDJPY#	FX	IMPULSE_CONFIRMED	20260311042400_01	LOG_STATE	true	0.017	158.279	158.349	0.000	0.000	0	0	NONE	NONE	0.000	0.000	0.000	12.0	0.0	0.0			reason=FreezeEstablished
2026.03.11 04:26:03	USDJPY#	FX	IMPULSE_CONFIRMED	20260311042400_01	LOG_IMPULSE	true	0.017	158.279	158.349	0.000	0.000	0	0	NONE	NONE	0.000	0.000	0.000	12.0	0.0	0.0			Frozen100=158.349
2026.03.11 04:26:05	USDJPY#	FX	FIB_ACTIVE	20260311042400_01	LOG_STATE	true	0.017	158.279	158.349	158.292	158.336	0	0	NONE	NONE	0.000	0.000	0.000	11.0	0.0	0.0			reason=FibCalculated
2026.03.11 04:26:43	USDJPY#	FX	FIB_ACTIVE	20260311042400_01	LOG_IMPULSE	true	0.019	158.279	158.349	158.292	158.336	0	1	NONE	NONE	0.000	0.000	0.000	8.0	0.0	0.0			FreezeCancel;count=1
2026.03.11 04:26:43	USDJPY#	FX	IMPULSE_FOUND	20260311042400_01	LOG_STATE	true	0.019	158.279	158.349	158.292	158.336	0	1	NONE	NONE	0.000	0.000	0.000	8.0	0.0	0.0			reason=FreezeCancelled_Tick
2026.03.11 04:28:01	USDJPY#	FX	IMPULSE_CONFIRMED	20260311042400_01	LOG_STATE	true	0.017	158.279	158.372	158.292	158.336	0	1	NONE	NONE	0.000	0.000	0.000	10.0	0.0	0.0			reason=FreezeEstablished
2026.03.11 04:28:01	USDJPY#	FX	IMPULSE_CONFIRMED	20260311042400_01	LOG_IMPULSE	true	0.017	158.279	158.372	158.292	158.336	0	1	NONE	NONE	0.000	0.000	0.000	10.0	0.0	0.0			Frozen100=158.372
2026.03.11 04:28:01	USDJPY#	FX	FIB_ACTIVE	20260311042400_01	LOG_STATE	true	0.017	158.279	158.372	158.305	158.346	0	1	NONE	NONE	0.000	0.000	0.000	10.0	0.0	0.0			reason=FibCalculated
2026.03.11 04:29:58	USDJPY#	FX	FIB_ACTIVE	20260311042400_01	LOG_IMPULSE	true	0.018	158.279	158.372	158.305	158.346	0	2	NONE	NONE	0.000	0.000	0.000	10.0	0.0	0.0			FreezeCancel;count=2
2026.03.11 04:29:58	USDJPY#	FX	IMPULSE_FOUND	20260311042400_01	LOG_STATE	true	0.018	158.279	158.372	158.305	158.346	0	2	NONE	NONE	0.000	0.000	0.000	10.0	0.0	0.0			reason=FreezeCancelled_Tick
2026.03.11 04:34:02	USDJPY#	FX	IMPULSE_CONFIRMED	20260311042400_01	LOG_STATE	true	0.016	158.279	158.388	158.305	158.346	0	2	NONE	NONE	0.000	0.000	0.000	8.0	0.0	0.0			reason=FreezeEstablished
2026.03.11 04:34:02	USDJPY#	FX	IMPULSE_CONFIRMED	20260311042400_01	LOG_IMPULSE	true	0.016	158.279	158.388	158.305	158.346	0	2	NONE	NONE	0.000	0.000	0.000	8.0	0.0	0.0			Frozen100=158.388
2026.03.11 04:34:03	USDJPY#	FX	FIB_ACTIVE	20260311042400_01	LOG_STATE	true	0.016	158.279	158.388	158.314	158.353	0	2	NONE	NONE	0.000	0.000	0.000	10.0	0.0	0.0			reason=FibCalculated
2026.03.11 04:36:00	USDJPY#	FX	FIB_ACTIVE	20260311042400_01	LOG_TOUCH	true	0.016	158.279	158.388	158.314	158.353	1	2	NONE	NONE	0.000	0.000	0.000	12.0	0.0	0.0			Touch1;BandId=0
2026.03.11 04:36:00	USDJPY#	FX	TOUCH_2_WAIT_CONFIRM	20260311042400_01	LOG_STATE	true	0.016	158.279	158.388	158.314	158.353	1	2	NONE	NONE	0.000	0.000	0.000	12.0	0.0	0.0			reason=Touch1_DirectConfirm_FX
2026.03.11 04:44:02	USDJPY#	FX	IDLE	20260311042400_01	LOG_STATE	true	0.014	158.279	158.388	158.314	158.353	1	2	NONE	NONE	0.000	0.000	0.000	10.0	0.0	0.0			reason=ConfirmTimeLimitExpired
